url,size,startday,endday,bname,lat,lng,name
https://geofukui.github.io/jiban-opendata/data/18000230811504428/DATA/BED0003.XML,27490,2016-03-31,2016-04-04,BNo.3,35.98608333333333,136.48102777777777,(県単）道路改良工事 地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811504428/DATA/BED0002.XML,63602,2016-03-22,2016-04-01,BNo.2,35.98630555555555,136.48097222222222,(県単）道路改良工事 地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811504428/DATA/BED0001.XML,41558,2016-03-23,2016-03-26,BNo.1,35.98672222222223,136.48038888888888,(県単）道路改良工事 地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231551601831/DATA/BED0003.XML,46339,2016-10-05,2016-10-06,Bor.No.3,35.51558305555555,135.76301388888888,通常砂防工事(防災・安全交付金)調査業務委託　羽賀28-3
https://geofukui.github.io/jiban-opendata/data/18000231551601831/DATA/BED0002.XML,46907,2016-10-14,2016-10-15,Bor.No.2,35.515884444444445,135.7628188888889,通常砂防工事(防災・安全交付金)調査業務委託　羽賀28-3
https://geofukui.github.io/jiban-opendata/data/18000231551601831/DATA/BED0001.XML,43272,2016-10-12,2016-10-13,Bor.No.1,35.51576111111111,135.76289833333334,通常砂防工事(防災・安全交付金)調査業務委託　羽賀28-3
https://geofukui.github.io/jiban-opendata/data/18000231551601831/DATA/BED0004.XML,31894,2016-10-18,2016-10-19,Bor.No.4,35.51583333333333,135.76305916666666,通常砂防工事(防災・安全交付金)調査業務委託　羽賀28-3
https://geofukui.github.io/jiban-opendata/data/18000230652003833/DATA/BED0001.XML,45107,2021-03-09,2021-03-12,BNo.1,36.12583333333333,136.14391666666666,河川改修工事（八幡樋門改修）地質調査業務委託02-06-06-85
https://geofukui.github.io/jiban-opendata/data/18000230961001839/DATA/BED0003.XML,80817,2010-08-06,2010-12-28,BV-22-3,35.94070833333333,136.28731944444445,地すべり対策工事(社会資本整備総合交付金)調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230961001839/DATA/BED0002.XML,39287,2010-08-06,2010-12-28,BV-22-2,35.93956111111111,136.28731944444445,地すべり対策工事(社会資本整備総合交付金)調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230961001839/DATA/BED0001.XML,30694,2010-08-06,2010-12-28,BV-22-1,35.938761111111106,136.28731944444445,地すべり対策工事(社会資本整備総合交付金)調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000230961001839/DATA/BED0004.XML,69125,2010-08-06,2010-12-28,BV-22-4,35.94163333333333,136.28731944444445,地すべり対策工事(社会資本整備総合交付金)調査業務委託その2
https://geofukui.github.io/jiban-opendata/data/18000231552002288/DATA/BED0002.XML,62759,2020-10-22,2020-10-30,B-No.2,35.386235666666664,135.5884665277778,橋梁耐震補強工事 調査業務委託 名田庄納田終30補-12
https://geofukui.github.io/jiban-opendata/data/18000231552002288/DATA/BED0001.XML,53502,2020-10-16,2020-10-21,B-No.1,35.386294472222225,135.58846772222222,橋梁耐震補強工事 調査業務委託 名田庄納田終30補-12
https://geofukui.github.io/jiban-opendata/data/18000230751001113/DATA/BED0002.XML,32238,2010-07-26,2010-11-22,BNo.L-H2208-2,36.20575,136.15872777777778,広域河川改修工事(社会資本整備総合交付金) 測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230751001113/DATA/BED0001.XML,33188,2010-07-26,2010-11-22,BNo.L-H2208-1,36.20588611111111,136.1559638888889,広域河川改修工事(社会資本整備総合交付金) 測量調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000210672001810/DATA/BED0002.XML,29304,2020-10-24,2020-10-24,船ヶ谷BV-1,35.94927777777777,136.05002777777779,農村地域防災減災事業福井第2地区業務委託第4号
https://geofukui.github.io/jiban-opendata/data/18000210672001810/DATA/BED0005.XML,27851,2020-10-12,2020-10-13,長の谷第1BV-2,35.95505555555556,136.0413888888889,農村地域防災減災事業福井第2地区業務委託第4号
https://geofukui.github.io/jiban-opendata/data/18000210672001810/DATA/BED0004.XML,31118,2020-10-15,2020-10-16,長の谷第1BV-1,35.95422222222223,136.04072222222223,農村地域防災減災事業福井第2地区業務委託第4号
https://geofukui.github.io/jiban-opendata/data/18000210672001810/DATA/BED0006.XML,29973,2020-10-30,2020-10-31,(仮)下河原1BV-1,35.94608333333333,136.05458333333334,農村地域防災減災事業福井第2地区業務委託第4号
https://geofukui.github.io/jiban-opendata/data/18000210672001810/DATA/BED0007.XML,19713,2020-10-28,2020-10-28,(仮)下河原1BV-2,35.94608333333333,136.05469444444446,農村地域防災減災事業福井第2地区業務委託第4号
https://geofukui.github.io/jiban-opendata/data/18000230651704758/DATA/BED0001.XML,35764,2018-03-28,2018-06-08,BNo.1,36.12856,136.1499572222222,総合流域防災工事(防災・安全交付金)地質調査業務委託29-2
https://geofukui.github.io/jiban-opendata/data/18000230651201534/DATA/BED0003.XML,49344,2012-08-08,2013-02-28,BNo.3,36.04277777777778,136.2133333333333,急傾斜地崩壊対策工事(社会資本整備総合交付金)測量調査設計業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000230651201534/DATA/BED0002.XML,55045,2012-08-08,2013-02-28,BNo.2,36.04333333333333,136.21277777777777,急傾斜地崩壊対策工事(社会資本整備総合交付金)測量調査設計業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000230651201534/DATA/BED0001.XML,47418,2012-08-08,2013-02-28,BNo.1,36.04277777777778,136.21166666666664,急傾斜地崩壊対策工事(社会資本整備総合交付金)測量調査設計業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000230651201534/DATA/BED0004.XML,49635,2012-08-08,2013-02-28,BNo.4,36.04333333333333,136.2133333333333,急傾斜地崩壊対策工事(社会資本整備総合交付金)測量調査設計業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000231451202138/DATA/BED0001.XML,39313,2012-10-04,2012-10-08,No.1,35.65708333333333,135.96930555555556,原子力災害制圧道路等整備事業業務委託（調査設計）24-13
https://geofukui.github.io/jiban-opendata/data/18000230961201952/DATA/BED0001.XML,14697,2012-08-09,2012-08-10,B-1,35.94888888888889,136.18058333333332,交通安全施設等整備工事(地域自主戦略交付金) 地質調査業務委託　桜町その1
https://geofukui.github.io/jiban-opendata/data/18000210672004337/DATA/BED0003.XML,18248,2021-06-07,2021-06-11,寺谷溜B.No.1,35.92527722222222,136.13998333333333,令和2年度　農村地域防災減災事業　福井第2地区(丹南地区)業務委託第12号
https://geofukui.github.io/jiban-opendata/data/18000210672004337/DATA/BED0002.XML,22926,2021-07-06,2021-07-08,山室B.No.2,35.92190972222222,136.2601838888889,令和2年度　農村地域防災減災事業　福井第2地区(丹南地区)業務委託第12号
https://geofukui.github.io/jiban-opendata/data/18000210672004337/DATA/BED0005.XML,25915,2021-06-23,2021-06-24,郷ヶ市溜B.No.2,35.92642055555555,136.13980944444444,令和2年度　農村地域防災減災事業　福井第2地区(丹南地区)業務委託第12号
https://geofukui.github.io/jiban-opendata/data/18000231551601838/DATA/BED0003.XML,28065,2016-09-29,2016-10-03,BorNo.3,35.48034363888889,135.59352991666668,通常砂防工事（防災・安全交付金）調査業務委託下車持28-2
https://geofukui.github.io/jiban-opendata/data/18000231551601838/DATA/BED0002.XML,38629,2016-10-03,2016-10-05,BorNo.2,35.48008933333333,135.59362861111111,通常砂防工事（防災・安全交付金）調査業務委託下車持28-2
https://geofukui.github.io/jiban-opendata/data/18000231551601838/DATA/BED0001.XML,37919,2016-09-23,2016-09-30,BorNo.1,35.48023194444445,135.59357327777778,通常砂防工事（防災・安全交付金）調査業務委託下車持28-2
https://geofukui.github.io/jiban-opendata/data/18000231551601838/DATA/BED0004.XML,31384,2016-09-27,2016-09-30,BorNo.4,35.480204666666666,135.59346822222224,通常砂防工事（防災・安全交付金）調査業務委託下車持28-2
https://geofukui.github.io/jiban-opendata/data/18000103101800366/DATA/BED0001.XML,20350,2018-07-30,2018-08-02,B-2,35.478750000000005,135.886,平成30年度 農業用河川工作物応急対策事業 安賀里地区 委託第3号
https://geofukui.github.io/jiban-opendata/data/18000231551304062/DATA/BED0003.XML,36836,2013-12-24,2013-12-26,BK-9,35.521604249999996,135.5118961111111,原子力災害制圧道路等整備事業(交付金)調査業務委託音海24-23
https://geofukui.github.io/jiban-opendata/data/18000231551304062/DATA/BED0002.XML,61564,2013-12-19,2013-12-24,BK-8,35.52167291666667,135.51179583333334,原子力災害制圧道路等整備事業(交付金)調査業務委託音海24-23
https://geofukui.github.io/jiban-opendata/data/18000231551304062/DATA/BED0001.XML,49115,2013-12-21,2013-12-27,BK-7,35.52251113888889,135.5112325,原子力災害制圧道路等整備事業(交付金)調査業務委託音海24-23
https://geofukui.github.io/jiban-opendata/data/18000231551304062/DATA/BED0005.XML,19538,2014-01-16,2014-01-17,C-2,35.521584833333335,135.51195555555555,原子力災害制圧道路等整備事業(交付金)調査業務委託音海24-23
https://geofukui.github.io/jiban-opendata/data/18000231551304062/DATA/BED0004.XML,25397,2014-01-15,2014-01-17,C-1,35.52157622222222,135.51195722222224,原子力災害制圧道路等整備事業(交付金)調査業務委託音海24-23
https://geofukui.github.io/jiban-opendata/data/18000231451202332/DATA/BED0003.XML,51634,2012-12-13,2012-12-14,H24-B3,35.60961388888889,135.89401388888888,急傾斜地崩壊対策工事（社会資本整備総合交付金）測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451202332/DATA/BED0002.XML,46047,2012-12-15,2012-12-17,H24-B2,35.61005277777778,135.89365277777776,急傾斜地崩壊対策工事（社会資本整備総合交付金）測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451202332/DATA/BED0001.XML,63481,2012-12-19,2012-12-21,H24-B1,35.610394444444445,135.89291666666665,急傾斜地崩壊対策工事（社会資本整備総合交付金）測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451202332/DATA/BED0005.XML,49089,2012-12-13,2012-12-14,H24-B5,35.60927222222222,135.89430555555555,急傾斜地崩壊対策工事（社会資本整備総合交付金）測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451202332/DATA/BED0004.XML,53210,2012-12-18,2012-12-19,H24-B4,35.609975,135.89443055555554,急傾斜地崩壊対策工事（社会資本整備総合交付金）測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451202332/DATA/BED0006.XML,50555,2012-12-15,2012-12-17,H24-B6,35.609566666666666,135.89466666666667,急傾斜地崩壊対策工事（社会資本整備総合交付金）測量・調査・設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230650901440/DATA/BED0003.XML,16643,2009-07-30,2009-07-31,B-3,35.99825,136.43174444444443,急傾斜地崩壊対策工事　地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230650901440/DATA/BED0002.XML,16080,2009-08-05,2009-08-07,B-2,35.998108333333334,136.43114722222222,急傾斜地崩壊対策工事　地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230650901440/DATA/BED0001.XML,16526,2009-07-31,2009-08-04,B-1,35.99811944444445,136.4303611111111,急傾斜地崩壊対策工事　地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230650901440/DATA/BED0005.XML,12751,2009-07-24,2009-07-28,B-5,35.99840555555556,136.43257777777777,急傾斜地崩壊対策工事　地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230650901440/DATA/BED0004.XML,12430,2009-07-28,2009-07-29,B-4,35.99836388888889,136.4321111111111,急傾斜地崩壊対策工事　地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230650901440/DATA/BED0006.XML,22542,2009-07-21,2009-07-24,B-6,35.99871666666667,136.43319722222222,急傾斜地崩壊対策工事　地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0003.XML,53366,2018-02-02,2018-11-29,BT-1-3,35.88500472222222,136.32139527777778,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0002.XML,73589,2018-02-02,2018-11-29,BT-1-2,35.88463055555555,136.3224275,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0001.XML,86282,2018-02-02,2018-11-29,BT-1-1,35.88442722222222,136.32295861111112,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0005.XML,64923,2018-02-02,2018-11-29,BT-4,35.893343333333334,136.2998611111111,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0004.XML,95465,2018-02-02,2018-11-29,BT-3,35.886002777777776,136.31878944444443,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0006.XML,53466,2018-02-02,2018-11-29,BT-5,35.89344527777778,136.29934444444444,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230961704108/DATA/BED0007.XML,52480,2018-02-02,2018-11-29,BT-6,35.893525277777776,136.29914416666668,道路改良工事(防災・安全交付金)　地質調査業務委託その3
https://geofukui.github.io/jiban-opendata/data/18000230812000833/DATA/BED0003.XML,39144,2020-06-19,2020-10-20,BV-3,36.088015250000005,136.4326165,砂防工事 調査業務委託02-05-2602
https://geofukui.github.io/jiban-opendata/data/18000230812000833/DATA/BED0002.XML,36928,2020-06-19,2020-10-20,BV-2,36.08801313888889,136.4327275,砂防工事 調査業務委託02-05-2602
https://geofukui.github.io/jiban-opendata/data/18000230812000833/DATA/BED0001.XML,36342,2020-06-19,2020-10-20,BV-1,36.08801102777778,136.43283852777776,砂防工事 調査業務委託02-05-2602
https://geofukui.github.io/jiban-opendata/data/18000230961001034/DATA/BED0003.XML,14795,2010-07-02,2010-09-30,BNo.3,35.954638888888894,136.17019444444443,調査業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000230961001034/DATA/BED0002.XML,14318,2010-07-02,2010-09-30,BNo.2,35.95458333333334,136.17002777777776,調査業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000230961001034/DATA/BED0001.XML,32653,2010-07-02,2010-09-30,BNo.1,35.95461111111111,136.1701111111111,調査業務委託 その1
https://geofukui.github.io/jiban-opendata/data/18000230812000659/DATA/BED0002.XML,40615,2020-06-05,2021-03-25,BV-2,36.10725,136.57558333333333,道路防災対策工事地質測量業務委託02-04-7202
